"ea_number","village","island","total_interviews","interviews_with_errors","interviews_clean","completed","interviewer_assigned","supervisor_assigned","approved_by_hq","rejected_by_supervisor","total_households","total_population","total_males","total_females","male_percentage","female_percentage","gender_ratio","average_hh_size","error_rate","completion_rate","unique_interviewers"
"220100152","2201 - London","22 - Kiritimati",23,0,23,0,0,0,1,0,23,112,64,48,57.1,42.9,1.33,5.38,0,0,2
"220100160","2201 - London","22 - Kiritimati",45,0,45,0,0,0,2,0,45,232,114,118,49.1,50.9,0.97,6.11,0,0,2
"220100170","2201 - London","22 - Kiritimati",31,4,27,0,0,0,0,0,31,134,73,61,54.5,45.5,1.2,4.96,12.9,0,1
"220200210","2202 - Tabwakea","22 - Kiritimati",37,0,37,0,0,0,3,0,37,207,105,102,50.7,49.3,1.03,5.75,0,0,3
"220200211","2202 - Tabwakea","22 - Kiritimati",27,0,27,0,0,0,1,0,27,77,41,36,53.2,46.8,1.14,3.5,0,0,1
"220200213","2202 - Tabwakea","22 - Kiritimati",31,0,31,0,0,0,1,1,31,168,76,92,45.2,54.8,0.83,5.6,0,0,1
"220200220","2202 - Tabwakea","22 - Kiritimati",55,0,55,1,0,0,1,0,55,262,130,132,49.6,50.4,0.98,5.95,0,1.8,1
"220200231","2202 - Tabwakea","22 - Kiritimati",54,1,53,9,0,0,2,1,54,196,103,93,52.6,47.4,1.11,4.78,1.9,16.7,2
"220200232","2202 - Tabwakea","22 - Kiritimati",50,0,50,0,0,0,0,0,50,260,139,121,53.5,46.5,1.15,5.91,0,0,1
"220200241","2202 - Tabwakea","22 - Kiritimati",46,0,46,0,0,0,1,0,46,222,111,111,50,50,1,6.17,0,0,1
"220200242","2202 - Tabwakea","22 - Kiritimati",54,2,52,0,0,0,4,0,54,286,143,143,50,50,1,6.36,3.7,0,1
"220200251","2202 - Tabwakea","22 - Kiritimati",56,0,56,0,0,0,2,0,56,286,151,135,52.8,47.2,1.12,5.61,0,0,1
"220200252","2202 - Tabwakea","22 - Kiritimati",44,1,43,0,0,0,1,0,44,157,84,73,53.5,46.5,1.15,4.49,2.3,0,1
"220200253","2202 - Tabwakea","22 - Kiritimati",37,0,37,0,0,0,0,0,37,168,91,77,54.2,45.8,1.18,5.42,0,0,1
"220200261","2202 - Tabwakea","22 - Kiritimati",35,0,35,2,0,0,0,2,35,152,69,83,45.4,54.6,0.83,4.9,0,5.7,1
"220200262","2202 - Tabwakea","22 - Kiritimati",37,1,36,3,0,0,1,4,37,146,64,82,43.8,56.2,0.78,5.84,2.7,8.1,1
"220200263","2202 - Tabwakea","22 - Kiritimati",40,0,40,0,0,0,0,0,40,154,77,77,50,50,1,5.13,0,0,1
"220200264","2202 - Tabwakea","22 - Kiritimati",61,0,61,0,0,0,1,0,61,335,176,159,52.5,47.5,1.11,6.09,0,0,1
"220200265","2202 - Tabwakea","22 - Kiritimati",33,1,32,0,0,0,0,0,33,194,96,98,49.5,50.5,0.98,6.06,3,0,1
"220200271","2202 - Tabwakea","22 - Kiritimati",27,1,26,2,0,0,1,0,27,121,68,53,56.2,43.8,1.28,5.76,3.7,7.4,2
"220200272","2202 - Tabwakea","22 - Kiritimati",29,1,28,9,0,0,1,0,29,123,60,63,48.8,51.2,0.95,4.92,3.4,31,3
"220200273","2202 - Tabwakea","22 - Kiritimati",67,0,67,0,0,0,1,1,67,250,126,124,50.4,49.6,1.02,4.72,0,0,1
"220300311","2203 - Banana","22 - Kiritimati",76,0,76,0,0,0,3,0,76,335,162,173,48.4,51.6,0.94,5.98,0,0,4
"220300312","2203 - Banana","22 - Kiritimati",59,1,58,0,0,0,0,0,59,269,139,130,51.7,48.3,1.07,5.72,1.7,0,1
"220300320","2203 - Banana","22 - Kiritimati",79,2,77,1,0,0,4,0,79,428,204,224,47.7,52.3,0.91,6.29,2.5,1.3,3
"220300330","2203 - Banana","22 - Kiritimati",33,0,33,0,0,0,1,0,33,135,68,67,50.4,49.6,1.01,5,0,0,1
"220300340","2203 - Banana","22 - Kiritimati",45,0,45,0,0,0,2,0,45,273,146,127,53.5,46.5,1.15,6.35,0,0,1
"220300350","2203 - Banana","22 - Kiritimati",48,3,45,0,0,0,4,0,48,229,120,109,52.4,47.6,1.1,5.59,6.2,0,2
"220300360","2203 - Banana","22 - Kiritimati",17,0,17,1,0,0,1,0,17,85,41,44,48.2,51.8,0.93,5,0,5.9,2
"220400410","2204 - Poland","22 - Kiritimati",23,0,23,0,0,0,2,0,23,116,69,47,59.5,40.5,1.47,5.04,0,0,1
"220400420","2204 - Poland","22 - Kiritimati",30,0,30,0,0,0,0,0,30,172,101,71,58.7,41.3,1.42,5.73,0,0,1
"220400430","2204 - Poland","22 - Kiritimati",36,0,36,0,0,0,1,0,36,176,92,84,52.3,47.7,1.1,4.89,0,0,1
"230100100","2301 - Kanton","23 - Kanton",8,1,7,8,0,0,0,0,8,30,18,12,60,40,1.5,3.75,12.5,100,2
"30100101","301 - Kuma","3 - Butaritari",39,0,39,0,0,0,0,0,39,142,75,67,52.8,47.2,1.12,4.06,0,0,1
"30100102","301 - Kuma","3 - Butaritari",37,0,37,0,0,0,0,0,37,170,80,90,47.1,52.9,0.89,5,0,0,1
"30200200","302 - Keuea","3 - Butaritari",50,0,50,0,0,0,0,0,50,233,118,115,50.6,49.4,1.03,5.3,0,0,1
"30300300","303 - Tanimainiku","3 - Butaritari",45,0,45,0,0,0,0,0,45,186,94,92,50.5,49.5,1.02,4.54,0,0,1
"30400401","304 - Tanimaiaki","3 - Butaritari",62,0,62,0,0,0,0,0,62,409,222,187,54.3,45.7,1.19,7.57,0,0,1
"30400402","304 - Tanimaiaki","3 - Butaritari",47,0,47,0,0,0,0,2,47,213,98,115,46,54,0.85,4.95,0,0,1
"30500501","305 - Tabonuea","3 - Butaritari",35,0,35,0,0,0,0,0,35,174,82,92,47.1,52.9,0.89,4.97,0,0,1
"30500502","305 - Tabonuea","3 - Butaritari",30,0,30,0,0,0,0,0,30,142,64,78,45.1,54.9,0.82,5.26,0,0,1
"30600600","306 - Antekana","3 - Butaritari",53,0,53,0,0,0,0,1,53,185,93,92,50.3,49.7,1.01,4.02,0,0,1
"30700701","307 - Taubukinmeang","3 - Butaritari",30,0,30,0,0,0,0,0,30,98,52,46,53.1,46.9,1.13,4.9,0,0,1
"30700702","307 - Taubukinmeang","3 - Butaritari",43,1,42,0,0,0,0,0,43,136,68,68,50,50,1,4.39,2.3,0,1
"30800801","308 - Temanokunuea","3 - Butaritari",45,0,45,0,0,0,0,0,45,179,82,97,45.8,54.2,0.85,4.97,0,0,1
"30800802","308 - Temanokunuea","3 - Butaritari",42,3,39,0,0,0,0,2,42,210,105,105,50,50,1,5.25,7.1,0,1
"30900901","309 - Onomaru","3 - Butaritari",30,0,30,0,0,0,0,1,30,115,57,58,49.6,50.4,0.98,4.26,0,0,1
"30900902","309 - Onomaru","3 - Butaritari",38,0,38,0,0,0,0,0,38,130,68,62,52.3,47.7,1.1,4.06,0,0,1
"31001001","310 - Ukiangang","3 - Butaritari",61,0,61,0,0,0,0,2,61,231,108,123,46.8,53.2,0.88,4.36,0,0,1
"31001002","310 - Ukiangang","3 - Butaritari",32,0,32,0,0,0,0,0,32,133,69,64,51.9,48.1,1.08,5.32,0,0,1
"31001003","310 - Ukiangang","3 - Butaritari",42,0,42,0,0,0,0,0,42,160,88,72,55,45,1.22,4.85,0,0,1
"31001004","310 - Ukiangang","3 - Butaritari",42,0,42,0,0,0,0,0,42,163,77,86,47.2,52.8,0.9,4.94,0,0,1
"31101100","311 - Bikaati","3 - Butaritari",47,0,47,0,0,0,0,0,47,182,104,78,57.1,42.9,1.33,4.14,0,0,1
"40100101","401 - Rawannawi","4 - Marakei",58,0,58,0,0,0,0,0,58,182,85,97,46.7,53.3,0.88,4.23,0,0,1
"40100102","401 - Rawannawi","4 - Marakei",37,0,37,0,0,0,0,0,37,111,51,60,45.9,54.1,0.85,4.44,0,0,1
"40100103","401 - Rawannawi","4 - Marakei",62,0,62,0,0,0,0,0,62,215,104,111,48.4,51.6,0.94,3.91,0,0,1
"40100104","401 - Rawannawi","4 - Marakei",47,0,47,0,0,0,0,0,47,149,81,68,54.4,45.6,1.19,3.55,0,0,1
"40100105","401 - Rawannawi","4 - Marakei",59,0,59,0,0,0,0,0,59,197,100,97,50.8,49.2,1.03,3.94,0,0,1
"40200200","402 - Temotu","4 - Marakei",48,0,48,0,0,0,0,0,48,155,86,69,55.5,44.5,1.25,3.69,0,0,1
"40300301","403 - Buota","4 - Marakei",39,0,39,0,0,0,0,0,39,164,88,76,53.7,46.3,1.16,4.32,0,0,1
"40300302","403 - Buota","4 - Marakei",27,0,27,0,0,0,0,0,27,95,47,48,49.5,50.5,0.98,3.96,0,0,1
"40400401","404 - Tekarakan","4 - Marakei",10,0,10,0,0,0,0,0,10,32,19,13,59.4,40.6,1.46,4.57,0,0,1
"40400402","404 - Tekarakan","4 - Marakei",31,0,31,0,0,0,0,0,31,130,62,68,47.7,52.3,0.91,5.65,0,0,1
"40400403","404 - Tekarakan","4 - Marakei",53,0,53,0,0,0,0,0,53,216,122,94,56.5,43.5,1.3,5.14,0,0,1
"40500501","405 - Bainuna","4 - Marakei",42,0,42,0,0,0,0,0,42,185,89,96,48.1,51.9,0.93,4.62,0,0,1
"40500502","405 - Bainuna","4 - Marakei",44,0,44,0,0,0,0,0,44,166,91,75,54.8,45.2,1.21,4.74,0,0,1
"40600601","406 - Norauea","4 - Marakei",57,0,57,0,0,0,0,0,57,207,107,100,51.7,48.3,1.07,4.5,0,0,1
"40600602","406 - Norauea","4 - Marakei",36,0,36,0,0,0,0,0,36,181,85,96,47,53,0.89,5.48,0,0,1
"40700700","407 - Tekuanga","4 - Marakei",53,0,53,0,0,0,0,0,53,195,101,94,51.8,48.2,1.07,4.06,0,0,1
"40800800","408 - Antai","4 - Marakei",32,0,32,0,0,0,0,0,32,121,62,59,51.2,48.8,1.05,4.17,0,0,1
"50100100","501 - Nuotaea","5 - Abaiang",1,0,1,0,0,0,0,0,1,2,1,1,50,50,1,2,0,0,1
"50100101","501 - Nuotaea","5 - Abaiang",44,0,44,0,0,0,0,0,44,174,91,83,52.3,47.7,1.1,4.24,0,0,1
"50100102","501 - Nuotaea","5 - Abaiang",33,0,33,0,0,0,0,0,33,118,58,60,49.2,50.8,0.97,4.37,0,0,1
"50200201","502 - Ribono","5 - Abaiang",29,1,28,0,0,0,1,0,29,120,56,64,46.7,53.3,0.88,4.62,3.4,0,1
"50200202","502 - Ribono","5 - Abaiang",61,0,61,0,0,0,0,0,61,221,125,96,56.6,43.4,1.3,4.25,0,0,1
"50300301","503 - Takarano","5 - Abaiang",53,0,53,0,0,0,1,0,53,228,117,111,51.3,48.7,1.05,4.47,0,0,1
"50300302","503 - Takarano","5 - Abaiang",38,0,38,0,0,0,0,0,38,187,91,96,48.7,51.3,0.95,5.05,0,0,1
"50400400","504 - Ubanteman","5 - Abaiang",33,0,33,0,0,0,0,0,33,160,82,78,51.2,48.8,1.05,5.71,0,0,1
"50500511","505 - Tebunginako","5 - Abaiang",60,0,60,0,0,0,0,0,60,237,116,121,48.9,51.1,0.96,4.16,0,0,1
"50500512","505 - Tebunginako","5 - Abaiang",58,0,58,0,0,0,1,2,58,224,111,113,49.6,50.4,0.98,5.09,0,0,2
"50600601","506 - Borotiam","5 - Abaiang",51,0,51,0,0,0,2,0,51,213,102,111,47.9,52.1,0.92,5.07,0,0,2
"50600602","506 - Borotiam","5 - Abaiang",39,0,39,0,0,0,0,0,39,163,87,76,53.4,46.6,1.14,4.29,0,0,1
"50700701","507 - Aonobuaka","5 - Abaiang",72,0,72,0,0,0,0,0,72,322,175,147,54.3,45.7,1.19,5.37,0,0,2
"50700702","507 - Aonobuaka","5 - Abaiang",64,3,61,0,0,0,0,0,64,223,117,106,52.5,47.5,1.1,4.37,4.7,0,1
"50800801","508 - Koinawa","5 - Abaiang",53,0,53,1,0,0,0,0,53,164,89,75,54.3,45.7,1.19,4.97,0,1.9,1
"50800802","508 - Koinawa","5 - Abaiang",35,0,35,0,0,0,1,0,35,147,75,72,51,49,1.04,4.45,0,0,1
"50900900","509 - Morikao","5 - Abaiang",50,0,50,0,0,0,1,0,50,356,123,233,34.6,65.4,0.53,8.48,0,0,2
"51001001","510 - Ewena","5 - Abaiang",40,0,40,0,0,0,0,0,40,162,82,80,50.6,49.4,1.02,4.76,0,0,1
"51001002","510 - Ewena","5 - Abaiang",44,1,43,0,0,0,0,0,44,120,63,57,52.5,47.5,1.11,4,2.3,0,1
"51101100","511 - Taburao","5 - Abaiang",45,0,45,0,0,0,0,0,45,166,86,80,51.8,48.2,1.07,4.26,0,0,1
"51201200","512 - Tebero","5 - Abaiang",64,0,64,0,0,0,1,0,64,258,121,137,46.9,53.1,0.88,4.96,0,0,1
"51301300","513 - Tabwiroa","5 - Abaiang",35,2,33,0,0,0,0,0,35,396,161,235,40.7,59.3,0.69,12,5.7,0,1
"51401401","514 - Tuarabu","5 - Abaiang",48,0,48,0,0,0,1,0,48,166,80,86,48.2,51.8,0.93,4.26,0,0,2
"51401402","514 - Tuarabu","5 - Abaiang",45,0,45,0,0,0,0,0,45,146,70,76,47.9,52.1,0.92,4.42,0,0,1
"51401403","514 - Tuarabu","5 - Abaiang",63,0,63,0,0,0,1,4,63,229,111,118,48.5,51.5,0.94,4.24,0,0,2
"51501501","515 - Tanimaiaki","5 - Abaiang",40,0,40,0,0,0,0,3,40,156,76,80,48.7,51.3,0.95,4.22,0,0,2
"51501502","515 - Tanimaiaki","5 - Abaiang",49,1,48,0,0,0,3,0,49,205,96,109,46.8,53.2,0.88,5.26,2,0,2
"51601601","516 - Tebanga","5 - Abaiang",36,0,36,0,0,0,0,0,36,166,81,85,48.8,51.2,0.95,4.88,0,0,1
"51601602","516 - Tebanga","5 - Abaiang",33,0,33,0,0,0,0,0,33,129,71,58,55,45,1.22,4.3,0,0,1
"51701700","517 - Aoneaba","5 - Abaiang",22,0,22,0,0,0,1,1,22,84,40,44,47.6,52.4,0.91,5.25,0,0,2
"51801801","518 - Tabontebike","5 - Abaiang",38,0,38,0,0,0,1,0,38,137,72,65,52.6,47.4,1.11,4.57,0,0,1
"51801802","518 - Tabontebike","5 - Abaiang",46,0,46,0,0,0,0,0,46,171,93,78,54.4,45.6,1.19,4.38,0,0,1
"60100101","601 - Buariki","6 - North Tarawa",34,0,34,0,0,0,0,0,34,118,62,56,52.5,47.5,1.11,4.37,0,0,1
"60100102","601 - Buariki","6 - North Tarawa",53,0,53,0,0,0,0,0,53,212,100,112,47.2,52.8,0.89,4.71,0,0,1
"60100103","601 - Buariki","6 - North Tarawa",52,0,52,0,0,0,0,0,52,204,103,101,50.5,49.5,1.02,4.74,0,0,1
"60100104","601 - Buariki","6 - North Tarawa",46,0,46,0,0,0,0,0,46,227,121,106,53.3,46.7,1.14,5.97,0,0,1
"60200201","602 - Tearinibai","6 - North Tarawa",54,1,53,0,0,0,0,1,54,220,107,113,48.6,51.4,0.95,4.89,1.9,0,1
"60200202","602 - Tearinibai","6 - North Tarawa",79,1,78,0,0,0,0,0,79,226,104,122,46,54,0.85,3.77,1.3,0,1
"60300300","603 - Nuatabu","6 - North Tarawa",55,0,55,0,0,0,0,1,55,242,111,131,45.9,54.1,0.85,4.57,0,0,1
"60400400","604 - Tebwangaroi","6 - North Tarawa",13,0,13,0,0,0,0,0,13,25,12,13,48,52,0.92,3.57,0,0,1
"60500500","605 - Taratai","6 - North Tarawa",84,0,84,0,0,0,0,0,84,334,154,180,46.1,53.9,0.86,4.77,0,0,1
"60600601","606 - Nooto","6 - North Tarawa",55,0,55,0,0,0,0,0,55,323,135,188,41.8,58.2,0.72,7.02,0,0,1
"60600602","606 - Nooto","6 - North Tarawa",52,0,52,0,0,0,0,0,52,233,109,124,46.8,53.2,0.88,5.3,0,0,1
"60600603","606 - Nooto","6 - North Tarawa",65,0,65,0,0,0,0,0,65,233,117,116,50.2,49.8,1.01,4.66,0,0,1
"60700701","607 - Abaokoro","6 - North Tarawa",49,0,49,0,0,0,0,0,49,200,97,103,48.5,51.5,0.94,4.88,0,0,1
"60700702","607 - Abaokoro","6 - North Tarawa",38,0,38,0,0,0,0,0,38,160,79,81,49.4,50.6,0.98,4.85,0,0,1
"60800800","608 - Marenanuka","6 - North Tarawa",53,1,52,0,0,0,0,0,53,230,108,122,47,53,0.89,5,1.9,0,1
"60900901","609 - Tabonibara","6 - North Tarawa",61,0,61,0,0,0,0,0,61,174,87,87,50,50,1,4.14,0,0,1
"60900902","609 - Tabonibara","6 - North Tarawa",68,0,68,0,0,0,1,0,68,235,109,126,46.4,53.6,0.87,4.2,0,0,1
"61001001","610 - Kainaba","6 - North Tarawa",39,0,39,0,0,0,0,0,39,173,90,83,52,48,1.08,4.94,0,0,1
"61001002","610 - Kainaba","6 - North Tarawa",46,0,46,0,0,0,0,0,46,132,67,65,50.8,49.2,1.03,3.3,0,0,1
"61101101","611 - Nabeina","6 - North Tarawa",55,0,55,0,0,0,0,0,55,203,102,101,50.2,49.8,1.01,4.41,0,0,1
"61101102","611 - Nabeina","6 - North Tarawa",50,0,50,0,0,0,0,0,50,126,61,65,48.4,51.6,0.94,3.07,0,0,1
"61201201","612 - Tabiteuea","6 - North Tarawa",50,0,50,0,0,0,0,1,50,226,126,100,55.8,44.2,1.26,5.14,0,0,1
"61201202","612 - Tabiteuea","6 - North Tarawa",43,1,42,0,0,0,0,0,43,180,87,93,48.3,51.7,0.94,5,2.3,0,1
"61201203","612 - Tabiteuea","6 - North Tarawa",67,0,67,1,0,0,0,0,67,262,128,134,48.9,51.1,0.96,4.6,0,1.5,1
"61301301","613 - Abatao","6 - North Tarawa",51,0,51,0,0,0,0,2,51,233,119,114,51.1,48.9,1.04,5.55,0,0,1
"61301302","613 - Abatao","6 - North Tarawa",59,0,59,0,0,0,0,0,59,281,134,147,47.7,52.3,0.91,5.51,0,0,1
"61401401","614 - Buota","6 - North Tarawa",61,0,61,0,0,0,0,0,61,278,131,147,47.1,52.9,0.89,5.05,0,0,1
"61401402","614 - Buota","6 - North Tarawa",68,1,67,0,0,0,0,1,68,288,131,157,45.5,54.5,0.83,4.97,1.5,0,2
"61401403","614 - Buota","6 - North Tarawa",44,0,44,0,0,0,0,0,44,253,123,130,48.6,51.4,0.95,6.02,0,0,1
"61401404","614 - Buota","6 - North Tarawa",36,0,36,0,0,0,0,0,36,191,100,91,52.4,47.6,1.1,5.97,0,0,1
"61401405","614 - Buota","6 - North Tarawa",75,0,75,0,0,0,0,0,75,337,167,170,49.6,50.4,0.98,5.52,0,0,1
"61401406","614 - Buota","6 - North Tarawa",42,0,42,0,0,0,0,0,42,196,90,106,45.9,54.1,0.85,5.3,0,0,1
"61401407","614 - Buota","6 - North Tarawa",48,0,48,0,0,0,0,0,48,223,117,106,52.5,47.5,1.1,5.19,0,0,1
"61401408","614 - Buota","6 - North Tarawa",42,0,42,0,0,0,0,0,42,191,89,102,46.6,53.4,0.87,5.31,0,0,1
"61401409","614 - Buota","6 - North Tarawa",23,0,23,0,0,0,0,0,23,121,60,61,49.6,50.4,0.98,5.76,0,0,1
"70100110","701 - Tanaea","7 - South Tarawa",31,1,30,0,0,0,0,4,31,168,83,85,49.4,50.6,0.98,5.79,3.2,0,1
"70100120","701 - Tanaea","7 - South Tarawa",36,0,36,0,0,0,0,3,36,166,70,96,42.2,57.8,0.73,6.38,0,0,1
"70100121","701 - Tanaea","7 - South Tarawa",32,0,32,0,0,0,0,1,32,73,36,37,49.3,50.7,0.97,4.06,0,0,1
"70200210","702 - Bonriki","7 - South Tarawa",52,0,52,0,0,0,0,0,52,336,174,162,51.8,48.2,1.07,6.72,0,0,1
"70200220","702 - Bonriki","7 - South Tarawa",39,0,39,0,0,0,0,0,39,253,125,128,49.4,50.6,0.98,6.49,0,0,1
"70200311","702 - Bonriki","7 - South Tarawa",33,0,33,0,0,0,33,0,33,194,85,109,43.8,56.2,0.78,6.93,0,0,1
"70200312","702 - Bonriki","7 - South Tarawa",40,0,40,0,0,0,40,0,40,237,117,120,49.4,50.6,0.98,6.08,0,0,1
"70200321","702 - Bonriki","7 - South Tarawa",35,0,35,0,0,0,35,0,35,190,90,100,47.4,52.6,0.9,6.33,0,0,1
"70200322","702 - Bonriki","7 - South Tarawa",36,0,36,0,0,0,0,0,36,240,128,112,53.3,46.7,1.14,6.67,0,0,1
"70200410","702 - Bonriki","7 - South Tarawa",52,0,52,3,0,0,0,0,52,252,112,140,44.4,55.6,0.8,5.6,0,5.8,1
"70200420","702 - Bonriki","7 - South Tarawa",68,0,68,0,0,0,0,3,68,324,143,181,44.1,55.9,0.79,5.23,0,0,1
"70200430","702 - Bonriki","7 - South Tarawa",50,0,50,0,0,0,0,0,50,214,107,107,50,50,1,5.63,0,0,1
"70200431","702 - Bonriki","7 - South Tarawa",48,0,48,0,0,0,0,0,48,184,91,93,49.5,50.5,0.98,4.49,0,0,1
"70200510","702 - Bonriki","7 - South Tarawa",39,0,39,0,0,0,0,0,39,178,94,84,52.8,47.2,1.12,5.39,0,0,1
"70200520","702 - Bonriki","7 - South Tarawa",64,0,64,0,0,0,0,0,64,293,140,153,47.8,52.2,0.92,5.05,0,0,1
"70200530","702 - Bonriki","7 - South Tarawa",51,0,51,0,0,0,2,0,51,289,134,155,46.4,53.6,0.86,6.57,0,0,1
"70200610","702 - Bonriki","7 - South Tarawa",40,0,40,0,0,0,0,0,40,180,87,93,48.3,51.7,0.94,5.62,0,0,1
"70200611","702 - Bonriki","7 - South Tarawa",33,1,32,0,0,0,0,0,33,167,82,85,49.1,50.9,0.96,6.19,3,0,1
"70200620","702 - Bonriki","7 - South Tarawa",59,0,59,0,0,0,0,0,59,297,142,155,47.8,52.2,0.92,6.16,0,0,1
