"ea_number","village","island","total_interviews","interviews_with_errors","interviews_clean","completed","interviewer_assigned","supervisor_assigned","approved_by_hq","rejected_by_supervisor","total_households","total_population","total_males","total_females","male_percentage","female_percentage","gender_ratio","average_hh_size","error_rate","completion_rate","unique_interviewers"
"70300711","703 - Temaiku","7 - South Tarawa",30,0,30,0,0,0,0,0,30,172,75,97,43.6,56.4,0.77,6.62,0,0,1
"70300712","703 - Temaiku","7 - South Tarawa",66,0,66,0,0,0,0,0,66,314,151,163,48.1,51.9,0.93,5.41,0,0,1
"70300721","703 - Temaiku","7 - South Tarawa",50,1,49,0,0,0,0,3,50,178,78,100,43.8,56.2,0.78,5.09,2,0,1
"70300722","703 - Temaiku","7 - South Tarawa",51,1,50,0,0,0,5,0,51,182,90,92,49.5,50.5,0.98,4.79,2,0,1
"70300723","703 - Temaiku","7 - South Tarawa",51,0,51,0,0,0,0,0,51,279,146,133,52.3,47.7,1.1,5.94,0,0,1
"70300731","703 - Temaiku","7 - South Tarawa",56,0,56,0,0,0,0,0,56,278,131,147,47.1,52.9,0.89,5.35,0,0,1
"70300732","703 - Temaiku","7 - South Tarawa",45,0,45,0,0,0,0,0,45,251,120,131,47.8,52.2,0.92,5.98,0,0,1
"70300810","703 - Temaiku","7 - South Tarawa",54,0,54,2,0,0,0,0,54,282,133,149,47.2,52.8,0.89,5.64,0,3.7,1
"70300820","703 - Temaiku","7 - South Tarawa",50,0,50,0,0,0,0,0,50,263,124,139,47.1,52.9,0.89,5.26,0,0,1
"70300830","703 - Temaiku","7 - South Tarawa",53,0,53,0,0,0,0,0,53,254,115,139,45.3,54.7,0.83,5.4,0,0,1
"70300840","703 - Temaiku","7 - South Tarawa",59,0,59,0,0,0,0,0,59,342,167,175,48.8,51.2,0.95,5.9,0,0,1
"70300850","703 - Temaiku","7 - South Tarawa",57,0,57,0,0,0,0,0,57,350,175,175,50,50,1,6.25,0,0,1
"70300910","703 - Temaiku","7 - South Tarawa",48,0,48,4,0,0,0,6,48,317,140,177,44.2,55.8,0.79,6.6,0,8.3,1
"70300920","703 - Temaiku","7 - South Tarawa",48,0,48,0,0,0,0,0,48,201,86,115,42.8,57.2,0.75,5.03,0,0,1
"70301001","703 - Temaiku","7 - South Tarawa",49,0,49,0,0,0,0,7,49,207,88,119,42.5,57.5,0.74,5.75,0,0,1
"70301002","703 - Temaiku","7 - South Tarawa",28,0,28,0,0,0,0,0,28,188,97,91,51.6,48.4,1.07,6.96,0,0,1
"70301110","703 - Temaiku","7 - South Tarawa",69,0,69,0,0,0,0,1,69,329,161,168,48.9,51.1,0.96,5.31,0,0,1
"70301120","703 - Temaiku","7 - South Tarawa",38,1,37,0,0,0,0,0,38,180,84,96,46.7,53.3,0.88,5.45,2.6,0,1
"70301121","703 - Temaiku","7 - South Tarawa",46,0,46,0,0,0,0,0,46,217,95,122,43.8,56.2,0.78,5.42,0,0,1
"70301131","703 - Temaiku","7 - South Tarawa",32,2,30,0,0,0,0,0,32,378,151,227,39.9,60.1,0.67,12.6,6.2,0,1
"70301132","703 - Temaiku","7 - South Tarawa",44,0,44,0,0,0,0,0,44,238,110,128,46.2,53.8,0.86,5.95,0,0,1
"70301210","703 - Temaiku","7 - South Tarawa",38,0,38,0,0,0,0,1,38,182,91,91,50,50,1,6.07,0,0,1
"70301220","703 - Temaiku","7 - South Tarawa",55,0,55,0,0,0,0,0,55,212,96,116,45.3,54.7,0.83,4.71,0,0,1
"70301230","703 - Temaiku","7 - South Tarawa",49,0,49,30,0,0,0,4,49,236,126,110,53.4,46.6,1.15,4.82,0,61.2,1
"70401310","704 - Ananau Causeway","7 - South Tarawa",49,0,49,45,0,0,0,0,49,321,154,167,48,52,0.92,6.83,0,91.8,1
"70401320","704 - Ananau Causeway","7 - South Tarawa",43,0,43,35,0,0,0,0,43,265,132,133,49.8,50.2,0.99,6.16,0,81.4,1
"70401331","704 - Ananau Causeway","7 - South Tarawa",25,0,25,1,0,0,0,4,25,145,69,76,47.6,52.4,0.91,5.8,0,4,1
"70401332","704 - Ananau Causeway","7 - South Tarawa",40,0,40,9,0,0,0,0,40,228,123,105,53.9,46.1,1.17,6.51,0,22.5,1
"70401411","704 - Ananau Causeway","7 - South Tarawa",41,0,41,1,0,0,0,29,41,193,95,98,49.2,50.8,0.97,5.08,0,2.4,1
"70401412","704 - Ananau Causeway","7 - South Tarawa",27,0,27,0,0,0,0,0,27,152,74,78,48.7,51.3,0.95,6.33,0,0,1
"70401421","704 - Ananau Causeway","7 - South Tarawa",42,0,42,6,0,0,0,0,42,220,110,110,50,50,1,5.95,0,14.3,1
"70401422","704 - Ananau Causeway","7 - South Tarawa",31,0,31,0,0,0,0,0,31,170,80,90,47.1,52.9,0.89,5.48,0,0,1
"70401510","704 - Ananau Causeway","7 - South Tarawa",42,0,42,0,0,0,0,0,42,207,99,108,47.8,52.2,0.92,5.18,0,0,1
"70401521","704 - Ananau Causeway","7 - South Tarawa",29,2,27,0,0,0,0,24,29,145,66,79,45.5,54.5,0.84,5.58,6.9,0,1
"70401522","704 - Ananau Causeway","7 - South Tarawa",47,0,47,0,0,0,0,5,47,281,133,148,47.3,52.7,0.9,7.21,0,0,1
"70401601","704 - Ananau Causeway","7 - South Tarawa",27,0,27,0,0,0,0,0,27,161,73,88,45.3,54.7,0.83,7.32,0,0,1
"70401602","704 - Ananau Causeway","7 - South Tarawa",24,0,24,0,0,0,0,0,24,94,42,52,44.7,55.3,0.81,4.27,0,0,1
"70501710","705 - Bikenibeu","7 - South Tarawa",42,1,41,0,0,0,0,0,42,189,85,104,45,55,0.82,5.4,2.4,0,1
"70501720","705 - Bikenibeu","7 - South Tarawa",49,0,49,0,0,0,0,1,49,309,136,173,44,56,0.79,7.19,0,0,1
"70501721","705 - Bikenibeu","7 - South Tarawa",36,0,36,0,0,0,0,1,36,186,85,101,45.7,54.3,0.84,6,0,0,1
"70501800","705 - Bikenibeu","7 - South Tarawa",28,0,28,3,0,0,0,0,28,191,63,128,33,67,0.49,7.96,0,10.7,1
"70501901","705 - Bikenibeu","7 - South Tarawa",40,0,40,11,0,0,0,1,40,192,103,89,53.6,46.4,1.16,5.65,0,27.5,1
"70501902","705 - Bikenibeu","7 - South Tarawa",50,0,50,0,0,0,0,1,50,273,132,141,48.4,51.6,0.94,6.82,0,0,1
"70502000","705 - Bikenibeu","7 - South Tarawa",74,0,74,0,0,0,0,12,74,408,202,206,49.5,50.5,0.98,7.03,0,0,1
"70502100","705 - Bikenibeu","7 - South Tarawa",53,0,53,0,0,0,0,0,53,345,165,180,47.8,52.2,0.92,7.34,0,0,1
"70502210","705 - Bikenibeu","7 - South Tarawa",60,2,58,0,0,0,0,0,60,376,182,194,48.4,51.6,0.94,6.96,3.3,0,1
"70502220","705 - Bikenibeu","7 - South Tarawa",56,1,55,0,0,0,0,0,56,365,164,201,44.9,55.1,0.82,6.89,1.8,0,1
"70502230","705 - Bikenibeu","7 - South Tarawa",26,1,25,0,0,0,0,0,26,203,109,94,53.7,46.3,1.16,7.81,3.8,0,1
"70502301","705 - Bikenibeu","7 - South Tarawa",44,1,43,7,0,0,0,1,44,233,115,118,49.4,50.6,0.97,5.68,2.3,15.9,1
"70502302","705 - Bikenibeu","7 - South Tarawa",39,3,36,0,0,0,0,3,39,224,116,108,51.8,48.2,1.07,6.22,7.7,0,1
"70502401","705 - Bikenibeu","7 - South Tarawa",36,0,36,0,0,0,0,0,36,199,89,110,44.7,55.3,0.81,5.85,0,0,1
"70502402","705 - Bikenibeu","7 - South Tarawa",37,0,37,0,0,0,0,1,37,195,92,103,47.2,52.8,0.89,6.57,0,0,1
"70502511","705 - Bikenibeu","7 - South Tarawa",40,0,40,0,0,0,0,0,40,276,109,167,39.5,60.5,0.65,7.26,0,0,1
"70502512","705 - Bikenibeu","7 - South Tarawa",22,0,22,0,0,0,0,2,22,155,76,79,49,51,0.96,7.38,0,0,1
"70502520","705 - Bikenibeu","7 - South Tarawa",23,0,23,0,0,0,12,0,23,219,134,85,61.2,38.8,1.58,9.52,0,0,1
"70502600","705 - Bikenibeu","7 - South Tarawa",45,0,45,0,0,0,45,0,45,284,143,141,50.4,49.6,1.01,7.1,0,0,1
"70502700","705 - Bikenibeu","7 - South Tarawa",36,0,36,8,0,0,0,1,36,242,110,132,45.5,54.5,0.83,6.72,0,22.2,2
"70502810","705 - Bikenibeu","7 - South Tarawa",25,0,25,0,0,0,0,0,25,185,81,104,43.8,56.2,0.78,7.71,0,0,1
"70502820","705 - Bikenibeu","7 - South Tarawa",46,0,46,0,0,0,0,1,46,300,157,143,52.3,47.7,1.1,7.14,0,0,1
"70502910","705 - Bikenibeu","7 - South Tarawa",28,0,28,5,0,0,0,13,28,163,74,89,45.4,54.6,0.83,7.09,0,17.9,1
"70502920","705 - Bikenibeu","7 - South Tarawa",58,0,58,1,0,0,0,8,58,388,185,203,47.7,52.3,0.91,7.61,0,1.7,1
"70503010","705 - Bikenibeu","7 - South Tarawa",60,2,58,0,1,0,0,3,60,370,162,208,43.8,56.2,0.78,6.49,3.3,0,1
"70503020","705 - Bikenibeu","7 - South Tarawa",54,1,53,0,0,0,1,12,54,282,132,150,46.8,53.2,0.88,5.64,1.9,0,3
"70503110","705 - Bikenibeu","7 - South Tarawa",40,0,40,0,0,0,0,0,40,224,101,123,45.1,54.9,0.82,5.89,0,0,1
"70503120","705 - Bikenibeu","7 - South Tarawa",48,0,48,0,0,0,3,0,48,247,122,125,49.4,50.6,0.98,5.49,0,0,1
"70503201","705 - Bikenibeu","7 - South Tarawa",25,0,25,0,0,0,0,14,25,153,80,73,52.3,47.7,1.1,6.38,0,0,1
"70503202","705 - Bikenibeu","7 - South Tarawa",35,1,34,0,0,0,1,1,35,184,93,91,50.5,49.5,1.02,5.75,2.9,0,1
"70603311","706 - Abarao","7 - South Tarawa",49,0,49,0,0,0,0,3,49,241,124,117,51.5,48.5,1.06,5.02,0,0,2
"70603312","706 - Abarao","7 - South Tarawa",23,0,23,0,0,0,0,0,23,120,53,67,44.2,55.8,0.79,6.32,0,0,1
"70603320","706 - Abarao","7 - South Tarawa",49,2,47,0,0,0,49,0,49,301,143,158,47.5,52.5,0.91,6.69,4.1,0,1
"70603411","706 - Abarao","7 - South Tarawa",48,0,48,0,0,0,0,0,48,259,118,141,45.6,54.4,0.84,6.82,0,0,1
"70603412","706 - Abarao","7 - South Tarawa",43,0,43,0,0,0,0,0,43,198,85,113,42.9,57.1,0.75,5.66,0,0,1
"70603420","706 - Abarao","7 - South Tarawa",40,1,39,0,0,0,0,0,40,182,78,104,42.9,57.1,0.75,5.52,2.5,0,2
"70603430","706 - Abarao","7 - South Tarawa",41,0,41,0,0,0,0,0,41,201,92,109,45.8,54.2,0.84,5.74,0,0,2
"70603510","706 - Abarao","7 - South Tarawa",53,3,50,0,0,0,0,1,53,293,133,160,45.4,54.6,0.83,5.86,5.7,0,1
"70603520","706 - Abarao","7 - South Tarawa",37,0,37,0,0,0,0,1,37,252,116,136,46,54,0.85,7.64,0,0,1
"70603521","706 - Abarao","7 - South Tarawa",33,1,32,0,0,0,1,17,33,147,66,81,44.9,55.1,0.81,5.44,3,0,1
"70703610","707 - Eita","7 - South Tarawa",48,1,47,1,0,0,0,1,48,223,104,119,46.6,53.4,0.87,5.19,2.1,2.1,3
"70703611","707 - Eita","7 - South Tarawa",39,7,32,0,0,0,0,0,39,212,106,106,50,50,1,6.06,17.9,0,1
"70703621","707 - Eita","7 - South Tarawa",36,3,33,0,0,0,0,0,36,223,110,113,49.3,50.7,0.97,7.43,8.3,0,1
"70703622","707 - Eita","7 - South Tarawa",18,0,18,0,0,0,0,0,18,100,52,48,52,48,1.08,5.88,0,0,2
"70703623","707 - Eita","7 - South Tarawa",42,0,42,0,0,0,0,0,42,181,81,100,44.8,55.2,0.81,5.66,0,0,1
"70703710","707 - Eita","7 - South Tarawa",55,0,55,1,0,0,1,0,55,255,118,137,46.3,53.7,0.86,5.54,0,1.8,2
"70703721","707 - Eita","7 - South Tarawa",19,0,19,0,0,0,0,0,19,119,57,62,47.9,52.1,0.92,7,0,0,1
"70703722","707 - Eita","7 - South Tarawa",44,0,44,0,0,0,1,0,44,257,133,124,51.8,48.2,1.07,6.59,0,0,1
"70703810","707 - Eita","7 - South Tarawa",44,0,44,0,0,0,0,0,44,247,117,130,47.4,52.6,0.9,6.18,0,0,1
"70703820","707 - Eita","7 - South Tarawa",68,0,68,0,0,0,0,6,68,380,193,187,50.8,49.2,1.03,7.17,0,0,2
"70703830","707 - Eita","7 - South Tarawa",41,0,41,0,0,0,0,8,41,240,106,134,44.2,55.8,0.79,6.15,0,0,1
"70703910","707 - Eita","7 - South Tarawa",53,0,53,0,0,0,0,0,53,349,176,173,50.4,49.6,1.02,6.71,0,0,1
"70703921","707 - Eita","7 - South Tarawa",37,0,37,0,0,0,0,0,37,189,97,92,51.3,48.7,1.05,5.56,0,0,1
"70703922","707 - Eita","7 - South Tarawa",44,1,43,1,0,0,0,0,44,138,67,71,48.6,51.4,0.94,4.93,2.3,2.3,1
"70704011","707 - Eita","7 - South Tarawa",50,0,50,0,0,0,0,0,50,190,92,98,48.4,51.6,0.94,5.14,0,0,1
"70704012","707 - Eita","7 - South Tarawa",40,1,39,0,0,0,0,12,40,235,106,129,45.1,54.9,0.82,5.88,2.5,0,1
"70704020","707 - Eita","7 - South Tarawa",39,0,39,0,0,0,0,0,39,214,102,112,47.7,52.3,0.91,5.78,0,0,1
"70704021","707 - Eita","7 - South Tarawa",25,0,25,0,0,0,0,6,25,133,57,76,42.9,57.1,0.75,5.32,0,0,1
"70704030","707 - Eita","7 - South Tarawa",37,0,37,0,0,0,6,3,37,190,85,105,44.7,55.3,0.81,5.43,0,0,1
"70804100","708 - Tangintebu","7 - South Tarawa",39,0,39,0,0,0,0,0,39,193,88,105,45.6,54.4,0.84,5.68,0,0,1
"70904210","709 - Taborio","7 - South Tarawa",43,0,43,0,0,0,0,3,43,183,88,95,48.1,51.9,0.93,4.82,0,0,1
"70904221","709 - Taborio","7 - South Tarawa",29,0,29,2,0,0,0,7,29,118,51,67,43.2,56.8,0.76,4.92,0,6.9,1
"70904222","709 - Taborio","7 - South Tarawa",40,0,40,0,0,0,0,0,40,185,80,105,43.2,56.8,0.76,5.29,0,0,1
"70904230","709 - Taborio","7 - South Tarawa",48,2,46,18,0,0,0,6,48,238,100,138,42,58,0.72,6.26,4.2,37.5,1
"70904310","709 - Taborio","7 - South Tarawa",60,1,59,12,0,0,0,0,60,318,156,162,49.1,50.9,0.96,6,1.7,20,2
"70904320","709 - Taborio","7 - South Tarawa",58,0,58,0,0,0,0,1,58,320,152,168,47.5,52.5,0.9,5.82,0,0,2
"71004410","710 - Ambo","7 - South Tarawa",31,0,31,0,0,0,0,0,31,180,89,91,49.4,50.6,0.98,6.21,0,0,1
"71004411","710 - Ambo","7 - South Tarawa",21,0,21,0,0,0,0,0,21,87,43,44,49.4,50.6,0.98,5.8,0,0,1
"71004420","710 - Ambo","7 - South Tarawa",59,0,59,0,0,0,0,0,59,305,148,157,48.5,51.5,0.94,5.55,0,0,2
"71004431","710 - Ambo","7 - South Tarawa",31,0,31,0,0,0,0,5,31,146,72,74,49.3,50.7,0.97,6.08,0,0,2
"71004432","710 - Ambo","7 - South Tarawa",34,1,33,0,0,0,0,1,34,149,74,75,49.7,50.3,0.99,5.14,2.9,0,1
"71004441","710 - Ambo","7 - South Tarawa",47,0,47,0,0,0,1,0,47,244,113,131,46.3,53.7,0.86,5.95,0,0,1
"71004442","710 - Ambo","7 - South Tarawa",52,0,52,0,0,0,0,0,52,238,109,129,45.8,54.2,0.84,5.8,0,0,1
"71004510","710 - Ambo","7 - South Tarawa",48,0,48,0,0,0,0,0,48,257,133,124,51.8,48.2,1.07,6.42,0,0,1
"71004520","710 - Ambo","7 - South Tarawa",47,0,47,0,0,0,0,0,47,203,87,116,42.9,57.1,0.75,5.8,0,0,1
"71004531","710 - Ambo","7 - South Tarawa",36,0,36,0,0,0,0,0,36,102,46,56,45.1,54.9,0.82,5.1,0,0,1
"71004532","710 - Ambo","7 - South Tarawa",53,0,53,0,0,0,0,0,53,257,127,130,49.4,50.6,0.98,5.71,0,0,1
"71004610","710 - Ambo","7 - South Tarawa",39,0,39,0,0,0,0,0,39,145,69,76,47.6,52.4,0.91,4.53,0,0,1
"71004620","710 - Ambo","7 - South Tarawa",48,0,48,0,0,0,0,0,48,181,70,111,38.7,61.3,0.63,4.76,0,0,1
"71004630","710 - Ambo","7 - South Tarawa",43,0,43,18,0,0,0,0,43,195,91,104,46.7,53.3,0.88,5.91,0,41.9,1
"71004710","710 - Ambo","7 - South Tarawa",43,0,43,15,0,0,0,0,43,198,108,90,54.5,45.5,1.2,5.35,0,34.9,1
"71004721","710 - Ambo","7 - South Tarawa",33,0,33,17,0,0,0,0,33,140,64,76,45.7,54.3,0.84,4.52,0,51.5,1
"71004722","710 - Ambo","7 - South Tarawa",38,0,38,0,0,0,0,0,38,222,100,122,45,55,0.82,6.34,0,0,1
"71104811","711 - Banraeaba","7 - South Tarawa",45,1,44,0,0,0,0,0,45,178,93,85,52.2,47.8,1.09,4.94,2.2,0,1
"71104812","711 - Banraeaba","7 - South Tarawa",33,0,33,0,0,0,0,0,33,166,68,98,41,59,0.69,5.72,0,0,1
"71104820","711 - Banraeaba","7 - South Tarawa",55,2,53,0,0,0,0,0,55,341,166,175,48.7,51.3,0.95,7.41,3.6,0,1
"71104911","711 - Banraeaba","7 - South Tarawa",25,0,25,0,0,0,0,0,25,161,75,86,46.6,53.4,0.87,7,0,0,1
"71104912","711 - Banraeaba","7 - South Tarawa",41,0,41,0,0,0,0,0,41,223,116,107,52,48,1.08,6.76,0,0,1
"71104921","711 - Banraeaba","7 - South Tarawa",24,1,23,0,0,0,0,0,24,113,57,56,50.4,49.6,1.02,5.95,4.2,0,1
"71104922","711 - Banraeaba","7 - South Tarawa",26,0,26,0,0,0,0,1,26,136,66,70,48.5,51.5,0.94,6.18,0,0,1
"71105010","711 - Banraeaba","7 - South Tarawa",53,0,53,0,0,0,0,3,53,291,144,147,49.5,50.5,0.98,6.06,0,0,1
"71105020","711 - Banraeaba","7 - South Tarawa",46,0,46,0,0,0,0,1,46,223,103,120,46.2,53.8,0.86,5.72,0,0,1
"71105030","711 - Banraeaba","7 - South Tarawa",33,0,33,0,0,0,0,0,33,191,86,105,45,55,0.82,6.82,0,0,1
"71105110","711 - Banraeaba","7 - South Tarawa",52,0,52,0,0,0,5,0,52,260,130,130,50,50,1,6.34,0,0,1
"71105120","711 - Banraeaba","7 - South Tarawa",44,0,44,0,0,0,19,0,44,290,130,160,44.8,55.2,0.81,7.25,0,0,1
"71105130","711 - Banraeaba","7 - South Tarawa",42,0,42,0,0,0,0,0,42,139,59,80,42.4,57.6,0.74,4.79,0,0,1
"71105140","711 - Banraeaba","7 - South Tarawa",61,0,61,0,0,0,40,1,61,320,169,151,52.8,47.2,1.12,6.15,0,0,1
"71205210","712 - Antebuka","7 - South Tarawa",35,0,35,0,0,0,0,0,35,211,100,111,47.4,52.6,0.9,6.59,0,0,1
"71205211","712 - Antebuka","7 - South Tarawa",37,0,37,0,0,0,0,0,37,188,86,102,45.7,54.3,0.84,5.08,0,0,1
"71205220","712 - Antebuka","7 - South Tarawa",34,0,34,5,0,0,0,1,34,201,105,96,52.2,47.8,1.09,5.91,0,14.7,1
"71205310","712 - Antebuka","7 - South Tarawa",43,0,43,0,0,0,0,0,43,191,100,91,52.4,47.6,1.1,5.97,0,0,1
"71205311","712 - Antebuka","7 - South Tarawa",40,0,40,0,0,0,0,1,40,212,104,108,49.1,50.9,0.96,6.24,0,0,2
"71205320","712 - Antebuka","7 - South Tarawa",33,0,33,0,0,0,2,0,33,144,64,80,44.4,55.6,0.8,4.8,0,0,1
"71305411","713 - Teaoraereke","7 - South Tarawa",50,0,50,7,0,0,0,0,50,246,126,120,51.2,48.8,1.05,5.49,0,14,1
"71305412","713 - Teaoraereke","7 - South Tarawa",20,0,20,0,0,0,0,8,20,119,54,65,45.4,54.6,0.83,5.95,0,0,1
"71305421","713 - Teaoraereke","7 - South Tarawa",52,2,50,6,0,0,0,2,52,263,131,132,49.8,50.2,0.99,6.26,3.8,11.5,1
"71305422","713 - Teaoraereke","7 - South Tarawa",37,0,37,0,0,0,0,0,37,244,128,116,52.5,47.5,1.1,6.97,0,0,1
"71305511","713 - Teaoraereke","7 - South Tarawa",30,0,30,0,0,0,0,3,30,167,80,87,47.9,52.1,0.92,5.96,0,0,1
"71305512","713 - Teaoraereke","7 - South Tarawa",28,0,28,0,0,0,0,2,28,125,63,62,50.4,49.6,1.02,5,0,0,1
"71305520","713 - Teaoraereke","7 - South Tarawa",42,0,42,42,0,0,0,0,42,251,116,135,46.2,53.8,0.86,6.44,0,100,1
"71305611","713 - Teaoraereke","7 - South Tarawa",36,0,36,24,0,0,0,8,36,232,110,122,47.4,52.6,0.9,6.44,0,66.7,1
"71305612","713 - Teaoraereke","7 - South Tarawa",46,0,46,21,0,0,0,25,46,274,142,132,51.8,48.2,1.08,6.52,0,45.7,1
"71305621","713 - Teaoraereke","7 - South Tarawa",35,0,35,20,0,0,0,0,35,166,80,86,48.2,51.8,0.93,5.35,0,57.1,1
"71305622","713 - Teaoraereke","7 - South Tarawa",34,0,34,18,0,0,0,0,34,181,77,104,42.5,57.5,0.74,6.46,0,52.9,1
