"ea_number","village","island","total_interviews","interviews_with_errors","interviews_clean","completed","interviewer_assigned","supervisor_assigned","approved_by_hq","rejected_by_supervisor","total_households","total_population","total_males","total_females","male_percentage","female_percentage","gender_ratio","average_hh_size","error_rate","completion_rate","unique_interviewers"
"71305711","713 - Teaoraereke","7 - South Tarawa",49,0,49,4,0,0,1,4,49,195,93,102,47.7,52.3,0.91,5.57,0,8.2,3
"71305712","713 - Teaoraereke","7 - South Tarawa",32,0,32,5,0,0,0,11,32,149,64,85,43,57,0.75,5.32,0,15.6,1
"71305721","713 - Teaoraereke","7 - South Tarawa",31,0,31,1,0,0,0,0,31,167,71,96,42.5,57.5,0.74,6.42,0,3.2,2
"71305722","713 - Teaoraereke","7 - South Tarawa",31,0,31,10,0,0,1,0,31,163,79,84,48.5,51.5,0.94,5.82,0,32.3,1
"71305810","713 - Teaoraereke","7 - South Tarawa",44,0,44,1,0,0,0,0,44,229,112,117,48.9,51.1,0.96,6.19,0,2.3,2
"71305820","713 - Teaoraereke","7 - South Tarawa",39,0,39,0,0,0,3,0,39,207,100,107,48.3,51.7,0.93,5.31,0,0,1
"71305831","713 - Teaoraereke","7 - South Tarawa",37,1,36,0,0,0,0,0,37,236,112,124,47.5,52.5,0.9,6.74,2.7,0,1
"71305832","713 - Teaoraereke","7 - South Tarawa",39,0,39,18,0,0,0,6,39,209,91,118,43.5,56.5,0.77,5.65,0,46.2,2
"71305911","713 - Teaoraereke","7 - South Tarawa",35,0,35,28,0,0,0,0,35,214,94,120,43.9,56.1,0.78,6.11,0,80,1
"71305912","713 - Teaoraereke","7 - South Tarawa",24,0,24,15,0,0,0,8,24,153,75,78,49,51,0.96,6.5,0,62.5,1
"71305921","713 - Teaoraereke","7 - South Tarawa",43,0,43,0,0,0,0,8,43,240,110,130,45.8,54.2,0.85,6.32,0,0,1
"71305922","713 - Teaoraereke","7 - South Tarawa",45,0,45,2,0,0,0,1,45,278,135,143,48.6,51.4,0.94,7.72,0,4.4,2
"71306010","713 - Teaoraereke","7 - South Tarawa",23,0,23,2,0,0,0,4,23,125,51,74,40.8,59.2,0.69,5.68,0,8.7,1
"71306020","713 - Teaoraereke","7 - South Tarawa",38,0,38,23,0,0,0,1,38,205,103,102,50.2,49.8,1.01,5.39,0,60.5,1
"71306030","713 - Teaoraereke","7 - South Tarawa",44,1,43,42,0,0,0,0,44,268,119,149,44.4,55.6,0.8,6.54,2.3,95.5,2
"71406110","714 - Nanikai","7 - South Tarawa",46,0,46,43,0,0,0,0,46,282,138,144,48.9,51.1,0.96,6.41,0,93.5,2
"71406121","714 - Nanikai","7 - South Tarawa",35,0,35,0,0,0,0,0,35,217,104,113,47.9,52.1,0.92,6.78,0,0,1
"71406122","714 - Nanikai","7 - South Tarawa",21,0,21,0,0,0,0,0,21,122,57,65,46.7,53.3,0.88,6.1,0,0,1
"71406210","714 - Nanikai","7 - South Tarawa",39,0,39,0,0,0,0,3,39,213,103,110,48.4,51.6,0.94,5.92,0,0,1
"71406221","714 - Nanikai","7 - South Tarawa",28,0,28,2,0,0,0,0,28,180,82,98,45.6,54.4,0.84,6.43,0,7.1,2
"71406222","714 - Nanikai","7 - South Tarawa",37,0,37,12,0,0,0,0,37,207,94,113,45.4,54.6,0.83,6.27,0,32.4,2
"71506310","715 - Bairiki","7 - South Tarawa",36,1,35,30,0,0,0,6,36,256,128,128,50,50,1,7.71,2.8,83.3,2
"71506320","715 - Bairiki","7 - South Tarawa",25,0,25,1,0,0,0,0,25,113,60,53,53.1,46.9,1.13,5.95,0,4,1
"71506410","715 - Bairiki","7 - South Tarawa",35,0,35,1,0,0,3,0,35,156,71,85,45.5,54.5,0.84,5.2,0,2.9,1
"71506420","715 - Bairiki","7 - South Tarawa",45,0,45,0,0,0,6,0,45,237,112,125,47.3,52.7,0.9,6.08,0,0,1
"71506510","715 - Bairiki","7 - South Tarawa",28,0,28,0,0,0,1,21,28,210,116,94,55.2,44.8,1.23,8.08,0,0,2
"71506520","715 - Bairiki","7 - South Tarawa",36,0,36,0,0,0,0,5,36,286,152,134,53.1,46.9,1.13,8.17,0,0,1
"71506610","715 - Bairiki","7 - South Tarawa",28,0,28,26,0,0,0,0,28,167,76,91,45.5,54.5,0.84,6.96,0,92.9,1
"71506620","715 - Bairiki","7 - South Tarawa",21,0,21,10,0,0,0,0,21,156,72,84,46.2,53.8,0.86,8.21,0,47.6,1
"71506710","715 - Bairiki","7 - South Tarawa",27,0,27,25,0,0,0,2,27,149,78,71,52.3,47.7,1.1,6.48,0,92.6,1
"71506720","715 - Bairiki","7 - South Tarawa",22,1,21,8,0,0,0,13,22,117,46,71,39.3,60.7,0.65,5.32,4.5,36.4,3
"71506811","715 - Bairiki","7 - South Tarawa",29,0,29,9,0,0,0,20,29,176,74,102,42,58,0.73,7.04,0,31,1
"71506812","715 - Bairiki","7 - South Tarawa",8,0,8,0,0,0,0,7,8,44,24,20,54.5,45.5,1.2,5.5,0,0,1
"71506821","715 - Bairiki","7 - South Tarawa",38,1,37,0,0,0,0,0,38,198,96,102,48.5,51.5,0.94,5.35,2.6,0,1
"71506822","715 - Bairiki","7 - South Tarawa",43,0,43,0,0,0,3,1,43,236,105,131,44.5,55.5,0.8,6.56,0,0,1
"71506823","715 - Bairiki","7 - South Tarawa",15,0,15,0,0,0,0,10,15,82,39,43,47.6,52.4,0.91,6.31,0,0,1
"71606900","716 - Betio_East","7 - South Tarawa",48,0,48,2,0,0,0,0,48,175,90,85,51.4,48.6,1.06,5.47,0,4.2,2
"71607001","716 - Betio_East","7 - South Tarawa",17,0,17,0,0,0,0,11,17,119,66,53,55.5,44.5,1.25,7,0,0,2
"71607002","716 - Betio_East","7 - South Tarawa",38,0,38,0,0,0,0,13,38,269,143,126,53.2,46.8,1.13,7.27,0,0,1
"71607110","716 - Betio_East","7 - South Tarawa",54,3,51,0,0,0,0,1,54,303,156,147,51.5,48.5,1.06,5.94,5.6,0,2
"71607120","716 - Betio_East","7 - South Tarawa",45,0,45,0,0,0,0,1,45,278,160,118,57.6,42.4,1.36,7.13,0,0,1
"71607210","716 - Betio_East","7 - South Tarawa",42,0,42,0,0,0,0,0,42,258,124,134,48.1,51.9,0.93,6.79,0,0,1
"71607221","716 - Betio_East","7 - South Tarawa",21,14,7,1,0,0,0,1,21,123,60,63,48.8,51.2,0.95,6.83,66.7,4.8,2
"71607222","716 - Betio_East","7 - South Tarawa",32,0,32,1,0,0,0,0,32,164,85,79,51.8,48.2,1.08,6.31,0,3.1,1
"71607311","716 - Betio_East","7 - South Tarawa",22,2,20,0,0,0,0,8,22,94,43,51,45.7,54.3,0.84,4.48,9.1,0,1
"71607312","716 - Betio_East","7 - South Tarawa",34,3,31,0,0,0,0,11,34,235,121,114,51.5,48.5,1.06,7.34,8.8,0,2
"71607320","716 - Betio_East","7 - South Tarawa",53,0,53,0,0,0,0,0,53,312,149,163,47.8,52.2,0.91,6.5,0,0,1
"71607400","716 - Betio_East","7 - South Tarawa",54,0,54,3,0,0,0,0,54,363,175,188,48.2,51.8,0.93,6.98,0,5.6,1
"71607500","716 - Betio_East","7 - South Tarawa",33,0,33,0,0,0,0,0,33,228,108,120,47.4,52.6,0.9,7.35,0,0,1
"71607501","716 - Betio_East","7 - South Tarawa",24,21,3,0,0,0,0,4,24,172,73,99,42.4,57.6,0.74,7.17,87.5,0,1
"71607610","716 - Betio_East","7 - South Tarawa",34,14,20,0,0,0,0,1,34,232,114,118,49.1,50.9,0.97,7.25,41.2,0,1
"71607621","716 - Betio_East","7 - South Tarawa",36,30,6,13,0,0,0,0,36,200,90,110,45,55,0.82,6.25,83.3,36.1,1
"71607622","716 - Betio_East","7 - South Tarawa",26,0,26,0,0,0,0,9,26,170,77,93,45.3,54.7,0.83,7.08,0,0,1
"71607711","716 - Betio_East","7 - South Tarawa",40,0,40,2,0,0,0,0,40,245,116,129,47.3,52.7,0.9,6.12,0,5,1
"71607712","716 - Betio_East","7 - South Tarawa",22,0,22,4,0,0,0,0,22,157,81,76,51.6,48.4,1.07,7.48,0,18.2,1
"71607720","716 - Betio_East","7 - South Tarawa",42,0,42,0,0,0,0,0,42,270,124,146,45.9,54.1,0.85,7.71,0,0,1
"71607801","716 - Betio_East","7 - South Tarawa",25,0,25,0,0,0,0,0,25,163,86,77,52.8,47.2,1.12,6.79,0,0,1
"71607802","716 - Betio_East","7 - South Tarawa",18,0,18,3,0,0,0,7,18,72,36,36,50,50,1,4.5,0,16.7,1
"71607910","716 - Betio_East","7 - South Tarawa",62,0,62,12,0,0,0,4,62,337,165,172,49,51,0.96,6.13,0,19.4,1
"71607921","716 - Betio_East","7 - South Tarawa",27,1,26,9,0,0,0,0,27,232,107,125,46.1,53.9,0.86,9.28,3.7,33.3,1
"71607922","716 - Betio_East","7 - South Tarawa",35,0,35,13,0,0,0,5,35,273,124,149,45.4,54.6,0.83,7.8,0,37.1,1
"71608000","716 - Betio_East","7 - South Tarawa",46,0,46,0,0,0,0,0,46,291,134,157,46,54,0.85,6.77,0,0,1
"71608110","716 - Betio_East","7 - South Tarawa",49,0,49,0,0,0,0,1,49,326,154,172,47.2,52.8,0.9,7.13,0,0,1
"71608120","716 - Betio_East","7 - South Tarawa",57,1,56,0,0,0,0,0,57,304,139,165,45.7,54.3,0.84,6.33,1.8,0,1
"71608211","716 - Betio_East","7 - South Tarawa",22,1,21,12,0,0,0,2,22,124,60,64,48.4,51.6,0.94,6.89,4.5,54.5,1
"71608212","716 - Betio_East","7 - South Tarawa",43,4,39,3,0,0,5,0,43,233,125,108,53.6,46.4,1.16,6.66,9.3,7,1
"71608220","716 - Betio_East","7 - South Tarawa",33,1,32,0,0,0,0,0,33,196,102,94,52,48,1.09,6.53,3,0,1
"71608300","716 - Betio_East","7 - South Tarawa",44,1,43,0,0,0,0,3,44,323,150,173,46.4,53.6,0.87,7.51,2.3,0,1
"71608401","716 - Betio_East","7 - South Tarawa",22,0,22,17,0,0,0,0,22,144,64,80,44.4,55.6,0.8,6.55,0,77.3,1
"71608402","716 - Betio_East","7 - South Tarawa",34,0,34,0,0,0,0,5,34,210,102,108,48.6,51.4,0.94,7,0,0,1
"71608510","716 - Betio_East","7 - South Tarawa",48,3,45,4,0,0,0,0,48,265,124,141,46.8,53.2,0.88,6.16,6.2,8.3,1
"71608521","716 - Betio_East","7 - South Tarawa",33,0,33,1,0,0,0,0,33,193,91,102,47.2,52.8,0.89,6.66,0,3,1
"71608522","716 - Betio_East","7 - South Tarawa",35,1,34,0,0,0,0,1,35,201,96,105,47.8,52.2,0.91,6.93,2.9,0,1
"71608610","716 - Betio_East","7 - South Tarawa",33,10,23,15,0,0,0,12,33,239,116,123,48.5,51.5,0.94,7.24,30.3,45.5,1
"71608620","716 - Betio_East","7 - South Tarawa",49,2,47,0,0,0,0,0,49,279,135,144,48.4,51.6,0.94,5.94,4.1,0,1
"71608711","716 - Betio_East","7 - South Tarawa",29,0,29,1,0,0,0,0,29,190,83,107,43.7,56.3,0.78,6.55,0,3.4,1
"71608712","716 - Betio_East","7 - South Tarawa",19,1,18,0,0,0,0,0,19,118,54,64,45.8,54.2,0.84,6.56,5.3,0,1
"71608720","716 - Betio_East","7 - South Tarawa",39,1,38,0,0,0,0,0,39,211,104,107,49.3,50.7,0.97,6.03,2.6,0,1
"71608810","716 - Betio_East","7 - South Tarawa",49,0,49,0,0,0,0,37,49,275,123,152,44.7,55.3,0.81,5.73,0,0,1
"71608821","716 - Betio_East","7 - South Tarawa",26,0,26,0,0,0,0,6,26,152,64,88,42.1,57.9,0.73,6.33,0,0,1
"71608822","716 - Betio_East","7 - South Tarawa",46,0,46,29,0,0,0,0,46,259,125,134,48.3,51.7,0.93,6.02,0,63,1
"71608901","716 - Betio_East","7 - South Tarawa",19,1,18,3,0,0,0,12,19,141,69,72,48.9,51.1,0.96,8.44,5.3,15.8,2
"71608902","716 - Betio_East","7 - South Tarawa",44,0,44,2,0,0,0,0,44,331,164,167,49.5,50.5,0.98,7.7,0,4.5,1
"71609001","716 - Betio_East","7 - South Tarawa",46,0,46,2,0,0,0,0,46,266,125,141,47,53,0.89,6.33,0,4.3,2
"71609002","716 - Betio_East","7 - South Tarawa",21,0,21,1,0,0,0,0,21,115,54,61,47,53,0.89,6.05,0,4.8,1
"71609110","716 - Betio_East","7 - South Tarawa",38,0,38,0,0,0,0,0,38,276,129,147,46.7,53.3,0.88,7.46,0,0,1
"71609120","716 - Betio_East","7 - South Tarawa",49,4,45,0,0,0,0,0,49,299,148,151,49.5,50.5,0.98,6.64,8.2,0,1
"71609210","716 - Betio_East","7 - South Tarawa",37,0,37,0,0,0,0,0,37,209,98,111,46.9,53.1,0.88,6.15,0,0,1
"71609221","716 - Betio_East","7 - South Tarawa",20,2,18,2,0,0,8,6,20,100,49,51,49,51,0.96,5.88,10,10,1
"71609222","716 - Betio_East","7 - South Tarawa",33,4,29,0,0,0,32,0,33,199,109,90,54.8,45.2,1.21,6.25,12.1,0,1
"71609301","716 - Betio_East","7 - South Tarawa",45,0,45,0,0,0,45,0,45,204,95,109,46.6,53.4,0.87,5.23,0,0,1
"71609302","716 - Betio_East","7 - South Tarawa",29,0,29,0,0,0,0,0,29,195,85,110,43.6,56.4,0.77,7.22,0,0,1
"71609410","716 - Betio_East","7 - South Tarawa",37,0,37,0,0,0,0,0,37,230,115,115,50,50,1,7.42,0,0,1
"71609420","716 - Betio_East","7 - South Tarawa",49,0,49,0,0,0,0,0,49,260,133,127,51.2,48.8,1.05,6.84,0,0,1
"71609511","716 - Betio_East","7 - South Tarawa",27,0,27,0,0,0,0,0,27,128,66,62,51.6,48.4,1.06,6.4,0,0,1
"71609512","716 - Betio_East","7 - South Tarawa",31,0,31,0,0,0,0,1,31,121,55,66,45.5,54.5,0.83,5.26,0,0,1
"71609520","716 - Betio_East","7 - South Tarawa",54,0,54,1,0,0,0,0,54,240,128,112,53.3,46.7,1.14,5.11,0,1.9,1
"71609610","716 - Betio_East","7 - South Tarawa",39,2,37,0,0,0,0,0,39,189,93,96,49.2,50.8,0.97,6.3,5.1,0,1
"71609620","716 - Betio_East","7 - South Tarawa",53,0,53,0,0,0,0,0,53,253,111,142,43.9,56.1,0.78,5.27,0,0,1
"71609710","716 - Betio_East","7 - South Tarawa",66,0,66,0,0,0,0,0,66,302,137,165,45.4,54.6,0.83,4.87,0,0,1
"71609720","716 - Betio_East","7 - South Tarawa",42,0,42,0,0,0,0,0,42,224,110,114,49.1,50.9,0.96,5.89,0,0,1
"71609731","716 - Betio_East","7 - South Tarawa",42,0,42,0,0,0,1,0,42,221,93,128,42.1,57.9,0.73,5.67,0,0,1
"71609732","716 - Betio_East","7 - South Tarawa",24,1,23,0,0,0,0,0,24,101,46,55,45.5,54.5,0.84,4.59,4.2,0,1
"71609810","716 - Betio_East","7 - South Tarawa",34,0,34,0,0,0,0,0,34,113,57,56,50.4,49.6,1.02,4.18,0,0,1
"71609821","716 - Betio_East","7 - South Tarawa",24,0,24,1,0,0,0,0,24,145,71,74,49,51,0.96,6.9,0,4.2,1
"71609822","716 - Betio_East","7 - South Tarawa",22,0,22,0,0,0,0,0,22,137,66,71,48.2,51.8,0.93,6.85,0,0,1
"71609911","716 - Betio_East","7 - South Tarawa",11,0,11,0,0,0,0,0,11,51,28,23,54.9,45.1,1.22,5.1,0,0,2
"71609912","716 - Betio_East","7 - South Tarawa",6,0,6,2,0,0,0,0,6,29,13,16,44.8,55.2,0.81,7.25,0,33.3,1
"71609920","716 - Betio_East","7 - South Tarawa",31,0,31,23,0,0,0,0,31,212,103,109,48.6,51.4,0.94,6.84,0,74.2,1
"71610010","716 - Betio_East","7 - South Tarawa",38,0,38,0,0,0,0,0,38,209,104,105,49.8,50.2,0.99,5.81,0,0,1
"71610020","716 - Betio_East","7 - South Tarawa",27,1,26,7,0,0,0,1,27,142,76,66,53.5,46.5,1.15,5.68,3.7,25.9,1
"71610110","716 - Betio_East","7 - South Tarawa",27,0,27,0,0,0,0,6,27,82,34,48,41.5,58.5,0.71,4.1,0,0,1
"71610120","716 - Betio_East","7 - South Tarawa",34,0,34,11,0,0,0,0,34,146,74,72,50.7,49.3,1.03,5.84,0,32.4,2
"80100100","801 - Tebikerai","8 - Maiana",32,0,32,0,0,0,0,0,32,100,52,48,52,48,1.08,4.35,0,0,1
"80200200","802 - Tekaranga","8 - Maiana",49,0,49,0,0,0,0,0,49,176,82,94,46.6,53.4,0.87,4.89,0,0,1
"80300300","803 - Tematantongo","8 - Maiana",47,0,47,0,0,0,0,0,47,207,114,93,55.1,44.9,1.23,5.75,0,0,1
"80400400","804 - Aobike","8 - Maiana",37,0,37,0,0,0,0,0,37,98,46,52,46.9,53.1,0.88,3.63,0,0,1
"80500501","805 - Tebanga","8 - Maiana",48,0,48,0,0,0,0,0,48,164,81,83,49.4,50.6,0.98,3.9,0,0,1
"80500502","805 - Tebanga","8 - Maiana",25,0,25,0,0,0,0,0,25,72,30,42,41.7,58.3,0.71,3.79,0,0,1
"80600600","806 - Temwangaua","8 - Maiana",45,0,45,0,0,0,0,0,45,184,91,93,49.5,50.5,0.98,5.94,0,0,1
"80700700","807 - Toora","8 - Maiana",54,1,53,0,0,0,0,0,54,181,89,92,49.2,50.8,0.97,3.93,1.9,0,1
"80800800","808 - Tebwangetua","8 - Maiana",29,0,29,0,0,0,0,0,29,84,42,42,50,50,1,4.2,0,0,1
"80900900","809 - Teitai","8 - Maiana",12,1,11,0,0,0,0,1,12,36,18,18,50,50,1,4.5,8.3,0,1
"81001000","810 - Tebiauea","8 - Maiana",51,0,51,0,0,0,0,2,51,178,88,90,49.4,50.6,0.98,4.94,0,0,2
"81101100","811 - Raweai","8 - Maiana",76,0,76,0,0,0,0,4,76,300,149,151,49.7,50.3,0.99,5.66,0,0,1
"81201201","812 - Bubutei","8 - Maiana",48,0,48,0,0,0,0,0,48,174,92,82,52.9,47.1,1.12,5.12,0,0,1
"81201202","812 - Bubutei","8 - Maiana",64,0,64,0,0,0,0,0,64,199,100,99,50.3,49.7,1.01,4.52,0,0,1
"81201203","812 - Bubutei","8 - Maiana",44,0,44,0,0,0,0,0,44,155,78,77,50.3,49.7,1.01,4.31,0,0,1
"90100100","901 - Abatiku","9 - Abemama",69,0,69,0,0,0,0,0,69,200,93,107,46.5,53.5,0.87,3.7,0,0,1
"90200201","902 - Tabiang","9 - Abemama",63,0,63,0,0,0,0,0,63,184,97,87,52.7,47.3,1.11,3.61,0,0,1
"90200202","902 - Tabiang","9 - Abemama",57,0,57,0,0,0,0,0,57,181,85,96,47,53,0.89,3.85,0,0,1
"90200203","902 - Tabiang","9 - Abemama",33,0,33,0,0,0,0,0,33,118,54,64,45.8,54.2,0.84,4.54,0,0,1
"90200204","902 - Tabiang","9 - Abemama",51,0,51,0,0,0,0,3,51,314,171,143,54.5,45.5,1.2,7.85,0,0,1
"90300300","903 - Tekatirirake","9 - Abemama",60,0,60,0,0,0,0,0,60,234,118,116,50.4,49.6,1.02,5.44,0,0,1
"90400400","904 - Tanimainiku","9 - Abemama",47,0,47,0,0,0,0,0,47,153,73,80,47.7,52.3,0.91,4.64,0,0,1
"90500500","905 - Kauma","9 - Abemama",36,1,35,0,0,0,0,1,36,470,239,231,50.9,49.1,1.03,15.16,2.8,0,1
"90600600","906 - Baretoa","9 - Abemama",56,0,56,0,0,0,0,0,56,231,115,116,49.8,50.2,0.99,4.44,0,0,1
"90700700","907 - Tabontebike","9 - Abemama",11,0,11,0,0,0,0,0,11,41,23,18,56.1,43.9,1.28,4.56,0,0,1
"90800801","908 - Kariatebike","9 - Abemama",36,0,36,0,0,0,0,0,36,154,76,78,49.4,50.6,0.97,4.97,0,0,2
"90800802","908 - Kariatebike","9 - Abemama",49,0,49,0,0,0,0,0,49,198,104,94,52.5,47.5,1.11,4.5,0,0,1
"90800803","908 - Kariatebike","9 - Abemama",36,0,36,0,0,0,0,3,36,134,68,66,50.7,49.3,1.03,4.32,0,0,1
"90900901","909 - Bangotantekabaia","9 - Abemama",48,0,48,0,0,0,0,1,48,501,219,282,43.7,56.3,0.78,11.39,0,0,1
"90900902","909 - Bangotantekabaia","9 - Abemama",36,0,36,0,0,0,0,0,36,136,63,73,46.3,53.7,0.86,4.39,0,0,1
"91001001","910 - Tebanga","9 - Abemama",44,0,44,0,0,0,1,2,44,139,70,69,50.4,49.6,1.01,3.86,0,0,1
"91001002","910 - Tebanga","9 - Abemama",35,0,35,0,0,0,0,0,35,123,60,63,48.8,51.2,0.95,3.84,0,0,1
"91101101","911 - Manoku","9 - Abemama",31,0,31,0,0,0,0,0,31,79,36,43,45.6,54.4,0.84,3.04,0,0,1
"91101102","911 - Manoku","9 - Abemama",48,0,48,0,0,0,0,1,48,155,80,75,51.6,48.4,1.07,3.69,0,0,1
"91201201","912 - Kabangaki","9 - Abemama",80,1,79,0,0,0,0,1,80,225,112,113,49.8,50.2,0.99,3.57,1.2,0,2
"91201202","912 - Kabangaki","9 - Abemama",22,1,21,0,0,0,0,0,22,70,38,32,54.3,45.7,1.19,3.89,4.5,0,1
"91201203","912 - Kabangaki","9 - Abemama",45,0,45,0,0,0,0,0,45,164,93,71,56.7,43.3,1.31,4.43,0,0,1
"91301300","913 - Bike","9 - Abemama",6,0,6,0,0,0,0,0,6,0,0,0,NA,NA,NA,NA,0,0,1
"91401400","914 - Karekentekabaia","9 - Abemama",46,0,46,0,0,0,0,0,46,196,95,101,48.5,51.5,0.94,4.78,0,0,1
